id,dt,wind,cloud,t,tmin,tmax,pcp,s,hum
259,1998/09/16,0.875,9,12.287499904632568,10.5,15.699999809265137,8,,83
260,1998/09/17,1.5,5,13.862499952316284,7.900000095367432,20.600000381469727,,,75
261,1998/09/18,0.25,5,15.862499833106995,11.600000381469727,22.399999618530273,,,73
262,1998/09/19,0.875,5,15.600000143051147,10.300000190734863,21.5,,,72
263,1998/09/20,1.875,5,15.849999785423279,10.800000190734863,21.700000762939453,,,71
264,1998/09/21,3.875,5,14.87500011920929,12.5,18.600000381469727,,,74
265,1998/09/22,2.5,5,12.287499904632568,8.600000381469727,18,,,81
266,1998/09/23,1.5,5,12.725000023841858,5.5,19.700000762939453,,,79
267,1998/09/24,1.25,0,10.850000023841858,5.400000095367432,15.800000190734863,,,73
268,1998/09/25,1.25,5,9.925000071525574,6.800000190734863,15,,,79
269,1998/09/26,0.5,5,9.699999928474426,2.4000000953674316,17.299999237060547,,,71
270,1998/09/27,2,9,13.399999976158142,10,16.899999618530273,,,71
271,1998/09/28,1.625,9,15.487500071525574,13.5,17.399999618530273,3.7,,88
272,1998/09/29,1.5,5,15.049999952316284,13.100000381469727,16.899999618530273,3.7,,84
273,1998/09/30,0.875,5,14.212499976158142,12.199999809265137,20.100000381469727,,,89
274,1998/10/01,1.875,9,7.5625,3.299999952316284,12.600000381469727,1.5,,90
275,1998/10/02,2.125,9,2.5124999582767487,1.5,3.4000000953674316,0.3,,85
276,1998/10/03,1.5,5,3.224999973550439,-1.2999999523162842,8.100000381469727,,,68
277,1998/10/04,2.5,5,2.8124999813735485,-1.7999999523162842,7.900000095367432,,,70
278,1998/10/05,1.875,9,5.087499916553497,4,7.099999904632568,9.8,,88
279,1998/10/06,2.25,9,4.025000065565109,3.0999999046325684,5.699999809265137,0.3,,87
280,1998/10/07,2,9,3.312500017695129,-0.20000000298023224,7.400000095367432,,,72
281,1998/10/08,0.5,0,2.325000122189522,-4,9.800000190734863,,,73
282,1998/10/09,2.125,5,4.899999957531691,-0.800000011920929,12,,,63
283,1998/10/10,2.125,9,9.575000047683716,6.699999809265137,12.199999809265137,3.6,,86
284,1998/10/11,2.125,9,12.349999904632568,10.600000381469727,16.200000762939453,0.9,,87
285,1998/10/12,1.625,9,9.925000071525574,6.699999809265137,13.5,,,87
286,1998/10/13,1.625,9,12.762499928474426,10.699999809265137,15.600000381469727,1.9,,85
287,1998/10/14,1.75,5,10.599999904632568,7.199999809265137,13.300000190734863,11.1,,93
288,1998/10/15,1.25,5,6.787499934434891,-0.800000011920929,13.300000190734863,,,80
289,1998/10/16,1.5,5,9.849999964237213,7.300000190734863,13.399999618530273,0,,79
290,1998/10/17,1.625,5,6.912499964237213,1.2999999523162842,12.600000381469727,,,73
291,1998/10/18,3.375,5,11.487500011920929,7.400000095367432,16.799999237060547,,,82
292,1998/10/19,1.375,5,9.474999845027924,5.599999904632568,12.800000190734863,0.1,,81
293,1998/10/20,2.625,9,9.125,5.400000095367432,14.600000381469727,1.4,,89
294,1998/10/21,2.625,9,5.912500083446503,1.7000000476837158,13.100000381469727,11.1,,89
295,1998/10/22,2.125,5,4.3249999769032,-0.5,8.600000381469727,,,83
296,1998/10/23,1.25,9,8.54999989271164,6.099999904632568,11.600000381469727,0.8,,91
297,1998/10/24,1.75,9,9.887499928474426,8.899999618530273,10.699999809265137,0,,93
298,1998/10/25,2.5,5,7.275000035762787,4.800000190734863,10.600000381469727,,,72
299,1998/10/26,2.375,5,5.074999988079071,1.7000000476837158,8.100000381469727,2.4,,80
300,1998/10/27,1.875,9,7.199999988079071,5.099999904632568,9,3.6,,91
301,1998/10/28,3.625,5,6.462499961256981,1.2000000476837158,10.5,,,77
302,1998/10/29,4.5,9,8.11249989271164,6.5,11,7.9,,78
303,1998/10/30,1.75,5,6.737499952316284,5.5,8.199999809265137,4.5,,91
304,1998/10/31,2.75,5,4.387499928474426,1.600000023841858,6.699999809265137,0.3,,85
305,1998/11/01,1.75,5,3.5750000178813934,0,7.599999904632568,,,87
306,1998/11/02,4.25,9,5.375000029802322,3.299999952316284,9,0.9,,80
307,1998/11/03,4.125,9,3.962500035762787,2.5999999046325684,6.400000095367432,1.1,,82
308,1998/11/04,2.125,9,7.587500035762787,4,9.199999809265137,0.7,,82
309,1998/11/05,2.5,10,7.925000011920929,6.400000095367432,10.600000381469727,3.9,,91
310,1998/11/06,3.625,5,3.7999999672174454,0.699999988079071,6.800000190734863,1.3,,79
311,1998/11/07,3.375,9,4.200000047683716,1.399999976158142,6.599999904632568,0.7,,82
312,1998/11/08,2.5,9,0.7249999893829226,-1,2.0999999046325684,0.3,,81
313,1998/11/09,1.125,5,-2.73750002682209,-4.800000190734863,-0.699999988079071,2.7,3.3333332538604736,81
314,1998/11/10,0.75,5,-5.062499970197678,-8.199999809265137,-2.299999952316284,1,4,83
315,1998/11/11,1.25,9,-3.887500047683716,-5.599999904632568,-2.4000000953674316,,3,66
316,1998/11/12,4,9,-4.425000011920929,-5.900000095367432,-1.7999999523162842,0.6,2.3333332538604736,77
